"","sample","time","sex","cell","SampleID"
"1","X10A",14,"female","D1","X10A"
"2","X10B",14,"female","D1","X10B"
"3","X10C",14,"female","D1","X10C"
"4","X10D",14,"female","D1","X10D"
"5","X11A",18,"female","D1","X11A"
"6","X11C",18,"female","D1","X11C"
"7","X11D",18,"female","D1","X11D"
"8","X12A",22,"female","D1","X12A"
"9","X12B",22,"female","D1","X12B"
"10","X12C",22,"female","D1","X12C"
"11","X12E",22,"female","D1","X12E"
"12","X7A",2,"female","D1","X7A"
"13","X7B",2,"female","D1","X7B"
"14","X7C",2,"female","D1","X7C"
"15","X7D",2,"female","D1","X7D"
"16","X8A",6,"female","D1","X8A"
"17","X8B",6,"female","D1","X8B"
"18","X8C",6,"female","D1","X8C"
"19","X8D",6,"female","D1","X8D"
"20","X9A",10,"female","D1","X9A"
"21","X9B",10,"female","D1","X9B"
"22","X9C",10,"female","D1","X9C"
"23","X9D",10,"female","D1","X9D"
